tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689255633275777024,2551,1080,8773545,146000,2016-01-19 01:18:43+00:00
689154315265683456,3072,1001,8773545,146000,2016-01-18 18:36:07+00:00
689143371370250240,2015,509,8773545,146000,2016-01-18 17:52:38+00:00
688916208532455424,2721,869,8773545,146000,2016-01-18 02:49:58+00:00
688908934925697024,2117,767,8773546,146000,2016-01-18 02:21:04+00:00
688898160958271489,2091,782,8773546,146000,2016-01-18 01:38:15+00:00
688894073864884227,2242,691,8773546,146000,2016-01-18 01:22:00+00:00
688828561667567616,1380,370,8773546,146000,2016-01-17 21:01:41+00:00
688804835492233216,961,191,8773546,146000,2016-01-17 19:27:24+00:00
688789766343622656,2211,662,8773546,146000,2016-01-17 18:27:32+00:00
688547210804498433,2598,700,8773546,146000,2016-01-17 02:23:42+00:00
688519176466644993,2315,724,8773546,146000,2016-01-17 00:32:18+00:00
688385280030670848,9280,4474,8773546,146000,2016-01-16 15:40:14+00:00
688211956440801280,2242,827,8773546,146000,2016-01-16 04:11:31+00:00
688179443353796608,2138,581,8773546,146000,2016-01-16 02:02:19+00:00
688116655151435777,2827,771,8773546,146000,2016-01-15 21:52:49+00:00
688064179421470721,1731,359,8773546,146000,2016-01-15 18:24:18+00:00
687841446767013888,5469,2508,8773546,146000,2016-01-15 03:39:15+00:00
687826841265172480,2744,1118,8773546,146000,2016-01-15 02:41:12+00:00
687818504314159109,2481,940,8773546,146000,2016-01-15 02:08:05+00:00
687807801670897665,2393,715,8773546,146000,2016-01-15 01:25:33+00:00
687732144991551489,1758,666,8773546,146000,2016-01-14 20:24:55+00:00
687704180304273409,2422,843,8773546,146000,2016-01-14 18:33:48+00:00
687664829264453632,1933,510,8773546,146000,2016-01-14 15:57:26+00:00
687494652870668288,1895,577,8773546,146000,2016-01-14 04:41:12+00:00
687480748861947905,1597,240,8773546,146000,2016-01-14 03:45:57+00:00
687476254459715584,1986,532,8773546,146000,2016-01-14 03:28:06+00:00
687460506001633280,2058,540,8773546,146000,2016-01-14 02:25:31+00:00
687399393394311168,1890,616,8773546,146000,2016-01-13 22:22:41+00:00
687317306314240000,20142,9158,8773546,146000,2016-01-13 16:56:30+00:00
687312378585812992,4356,1900,8773546,146000,2016-01-13 16:36:55+00:00
687127927494963200,5434,2268,8773546,146000,2016-01-13 04:23:58+00:00
687124485711986689,2164,504,8773546,146000,2016-01-13 04:10:18+00:00
687109925361856513,5793,2458,8773546,146000,2016-01-13 03:12:26+00:00
687102708889812993,2343,979,8773546,146000,2016-01-13 02:43:46+00:00
687096057537363968,2244,601,8773546,146000,2016-01-13 02:17:20+00:00
686947101016735744,8623,3182,8773546,146000,2016-01-12 16:25:26+00:00
686760001961103360,3516,1381,8773546,146000,2016-01-12 04:01:58+00:00
686749460672679938,3471,1451,8773546,146000,2016-01-12 03:20:05+00:00
686730991906516992,4133,1194,8773546,146000,2016-01-12 02:06:41+00:00
686683045143953408,2817,802,8773546,146000,2016-01-11 22:56:10+00:00
686618349602762752,3704,1361,8773546,146000,2016-01-11 18:39:05+00:00
686606069955735556,1883,542,8773546,146000,2016-01-11 17:50:18+00:00
686394059078897668,1737,687,8773546,146000,2016-01-11 03:47:50+00:00
686386521809772549,3258,878,8773546,146000,2016-01-11 03:17:53+00:00
686377065986265092,2209,568,8773546,146000,2016-01-11 02:40:19+00:00
686358356425093120,2182,668,8773546,146000,2016-01-11 01:25:58+00:00
686286779679375361,3999,1657,8773546,146000,2016-01-10 20:41:33+00:00
686050296934563840,2214,726,8773546,146000,2016-01-10 05:01:51+00:00
686035780142297088,1147,116,8773546,146000,2016-01-10 04:04:10+00:00
686034024800862208,3086,1142,8773546,146000,2016-01-10 03:57:12+00:00
686007916130873345,2487,411,8773546,146000,2016-01-10 02:13:27+00:00
686003207160610816,1830,625,8773546,146000,2016-01-10 01:54:44+00:00
685973236358713344,2100,523,8773546,146000,2016-01-09 23:55:38+00:00
685943807276412928,1628,593,8773546,146000,2016-01-09 21:58:42+00:00
685906723014619143,7508,2885,8773546,146000,2016-01-09 19:31:20+00:00
685681090388975616,2032,124,8773546,146000,2016-01-09 04:34:45+00:00
685667379192414208,2360,563,8773546,146000,2016-01-09 03:40:16+00:00
685663452032069632,3232,1457,8773546,146000,2016-01-09 03:24:40+00:00
685641971164143616,2935,780,8773546,146000,2016-01-09 01:59:19+00:00
685547936038666240,32917,15617,8773546,146000,2016-01-08 19:45:39+00:00
685532292383666176,3030,1156,8773546,146000,2016-01-08 18:43:29+00:00
685325112850124800,9452,3963,8773546,146000,2016-01-08 05:00:14+00:00
685321586178670592,2653,640,8773546,146000,2016-01-08 04:46:13+00:00
685315239903100929,3315,1045,8773546,146000,2016-01-08 04:21:00+00:00
685307451701334016,2071,441,8773546,146000,2016-01-08 03:50:03+00:00
685268753634967552,3101,1195,8773546,146000,2016-01-08 01:16:17+00:00
685198997565345792,2339,669,8773546,146000,2016-01-07 20:39:06+00:00
685169283572338688,4108,1428,8773546,146000,2016-01-07 18:41:01+00:00
684969860808454144,2386,368,8773546,146000,2016-01-07 05:28:35+00:00
684959798585110529,6823,3120,8773546,146000,2016-01-07 04:48:36+00:00
684940049151070208,3206,1045,8773546,146000,2016-01-07 03:30:07+00:00
684926975086034944,3490,460,8773546,146000,2016-01-07 02:38:10+00:00
684914660081053696,3510,1452,8773546,146000,2016-01-07 01:49:14+00:00
684902183876321280,1875,529,8773546,146000,2016-01-07 00:59:40+00:00
684880619965411328,2091,813,8773546,146000,2016-01-06 23:33:58+00:00
684830982659280897,35016,21641,8773546,146000,2016-01-06 20:16:44+00:00
684800227459624960,2734,1005,8773546,146000,2016-01-06 18:14:31+00:00
684594889858887680,8907,3501,8773546,146000,2016-01-06 04:38:35+00:00
684588130326986752,4114,1408,8773546,146000,2016-01-06 04:11:43+00:00
684567543613382656,3019,1212,8773546,146000,2016-01-06 02:49:55+00:00
684538444857667585,2646,947,8773546,146000,2016-01-06 00:54:18+00:00
684481074559381504,3886,1164,8773546,146000,2016-01-05 21:06:19+00:00
684460069371654144,1974,558,8773546,146000,2016-01-05 19:42:51+00:00
684241637099323392,8134,3277,8773546,146000,2016-01-05 05:14:53+00:00
684225744407494656,1227,208,8773546,146000,2016-01-05 04:11:44+00:00
684222868335505415,3818,1369,8773546,146000,2016-01-05 04:00:18+00:00
684200372118904832,2151,1033,8773546,146000,2016-01-05 02:30:55+00:00
684195085588783105,1911,511,8773546,146000,2016-01-05 02:09:54+00:00
684188786104872960,3489,1171,8773546,146000,2016-01-05 01:44:52+00:00
684177701129875456,2012,661,8773546,146000,2016-01-05 01:00:50+00:00
684147889187209216,2989,1513,8773546,146000,2016-01-04 23:02:22+00:00
684122891630342144,2009,466,8773546,146000,2016-01-04 21:23:02+00:00
684097758874210310,4111,1427,8773546,146000,2016-01-04 19:43:10+00:00
683857920510050305,3799,1122,8773546,146000,2016-01-04 03:50:08+00:00
683852578183077888,1932,345,8773546,146000,2016-01-04 03:28:54+00:00
683849932751646720,2609,964,8773546,146000,2016-01-04 03:18:23+00:00
683834909291606017,2622,1111,8773547,146000,2016-01-04 02:18:42+00:00
683828599284170753,2792,1061,8773547,146000,2016-01-04 01:53:37+00:00
683773439333797890,3345,1348,8773547,146000,2016-01-03 22:14:26+00:00
683742671509258241,6470,3301,8773547,146000,2016-01-03 20:12:10+00:00
683515932363329536,7333,2894,8773547,146000,2016-01-03 05:11:12+00:00
683498322573824003,3177,961,8773547,146000,2016-01-03 04:01:13+00:00
683481228088049664,2649,995,8773547,146000,2016-01-03 02:53:17+00:00
683462770029932544,2423,673,8773547,146000,2016-01-03 01:39:57+00:00
683449695444799489,3889,1604,8773547,146000,2016-01-03 00:47:59+00:00
683391852557561860,7623,2395,8773547,146000,2016-01-02 20:58:09+00:00
683357973142474752,2907,913,8773547,146000,2016-01-02 18:43:31+00:00
683142553609318400,2863,1042,8773547,146000,2016-01-02 04:27:31+00:00
683111407806746624,3398,910,8773547,146000,2016-01-02 02:23:45+00:00
683098815881154561,2158,658,8773547,146000,2016-01-02 01:33:43+00:00
683078886620553216,1989,561,8773547,146000,2016-01-02 00:14:32+00:00
683030066213818368,2161,737,8773547,146000,2016-01-01 21:00:32+00:00
682962037429899265,36794,16549,8773547,146000,2016-01-01 16:30:13+00:00
682808988178739200,1787,169,8773547,146000,2016-01-01 06:22:03+00:00
682788441537560576,2478,1107,8773547,146000,2016-01-01 05:00:24+00:00
682750546109968385,1515,440,8773547,146000,2016-01-01 02:29:49+00:00
682697186228989953,1318,357,8773547,146000,2015-12-31 22:57:47+00:00
682662431982772225,3059,1078,8773547,146000,2015-12-31 20:39:41+00:00
682638830361513985,2069,597,8773547,146000,2015-12-31 19:05:54+00:00
682429480204398592,3430,1154,8773547,146000,2015-12-31 05:14:01+00:00
682406705142087680,7557,1769,8773547,146000,2015-12-31 03:43:31+00:00
682393905736888321,2225,671,8773547,146000,2015-12-31 02:52:40+00:00
682389078323662849,1654,462,8773547,146000,2015-12-31 02:33:29+00:00
682303737705140231,3051,973,8773547,146000,2015-12-30 20:54:22+00:00
682259524040966145,4142,1205,8773547,146000,2015-12-30 17:58:40+00:00
682242692827447297,3246,1160,8773547,146000,2015-12-30 16:51:48+00:00
682088079302213632,18212,9843,8773547,146000,2015-12-30 06:37:25+00:00
682059653698686977,4937,1677,8773547,146000,2015-12-30 04:44:28+00:00
682047327939461121,3190,932,8773547,146000,2015-12-30 03:55:29+00:00
682032003584274432,6562,2000,8773547,146000,2015-12-30 02:54:35+00:00
682003177596559360,3130,1524,8773547,146000,2015-12-30 01:00:03+00:00
681981167097122816,2802,1028,8773547,146000,2015-12-29 23:32:35+00:00
681891461017812993,2466,815,8773547,146000,2015-12-29 17:36:07+00:00
681694085539872773,12764,4045,8773547,146000,2015-12-29 04:31:49+00:00
681679526984871937,1772,439,8773547,146000,2015-12-29 03:33:58+00:00
681654059175129088,2634,920,8773547,146000,2015-12-29 01:52:46+00:00
681610798867845120,1910,462,8774370,146001,2015-12-28 23:00:52+00:00
681579835668455424,3546,1297,8773546,146000,2015-12-28 20:57:50+00:00
681523177663676416,14266,5747,8773546,146000,2015-12-28 17:12:42+00:00
681340665377193984,1635,275,8773546,146000,2015-12-28 05:07:27+00:00
681339448655802368,9268,4076,8773546,146000,2015-12-28 05:02:37+00:00
681320187870711809,2643,740,8773546,146000,2015-12-28 03:46:05+00:00
681302363064414209,3926,1808,8773546,146000,2015-12-28 02:35:15+00:00
681297372102656000,3206,951,8773546,146000,2015-12-28 02:15:26+00:00
681281657291280384,3223,1092,8773546,146000,2015-12-28 01:12:59+00:00
681261549936340994,1453,268,8773546,146000,2015-12-27 23:53:05+00:00
681242418453299201,1485,526,8773546,146000,2015-12-27 22:37:04+00:00
681231109724700672,2409,484,8773546,146000,2015-12-27 21:52:07+00:00
681193455364796417,3690,1480,8773546,146000,2015-12-27 19:22:30+00:00
680970795137544192,2419,654,8773546,146000,2015-12-27 04:37:44+00:00
680959110691590145,4572,1997,8773546,146000,2015-12-27 03:51:18+00:00
680940246314430465,3191,1048,8773546,146000,2015-12-27 02:36:20+00:00
680934982542561280,2082,434,8773546,146000,2015-12-27 02:15:25+00:00
680913438424612864,2401,620,8773546,146000,2015-12-27 00:49:49+00:00
680889648562991104,1762,360,8773546,146000,2015-12-26 23:15:17+00:00
680836378243002368,3456,1315,8773546,146000,2015-12-26 19:43:36+00:00
680805554198020098,2149,662,8773546,146000,2015-12-26 17:41:07+00:00
680801747103793152,2377,814,8773546,146000,2015-12-26 17:25:59+00:00
680798457301471234,2842,1026,8773546,146000,2015-12-26 17:12:55+00:00
680609293079592961,2634,698,8773546,146000,2015-12-26 04:41:15+00:00
680583894916304897,3625,1327,8773546,146000,2015-12-26 03:00:19+00:00
680497766108381184,4227,1907,8773546,146000,2015-12-25 21:18:05+00:00
680494726643068929,1713,482,8773546,146000,2015-12-25 21:06:00+00:00
680473011644985345,2542,740,8773546,146000,2015-12-25 19:39:43+00:00
680440374763077632,1445,497,8773546,146000,2015-12-25 17:30:01+00:00
680221482581123072,1462,293,8773547,146000,2015-12-25 03:00:14+00:00
680206703334408192,2830,1165,8773547,146000,2015-12-25 02:01:30+00:00
680191257256136705,2141,499,8773547,146000,2015-12-25 01:00:07+00:00
680176173301628928,3879,1541,8773547,146000,2015-12-25 00:00:11+00:00
680161097740095489,2322,730,8773547,146000,2015-12-24 23:00:17+00:00
680145970311643136,3602,1734,8773547,146000,2015-12-24 22:00:10+00:00
680130881361686529,2286,937,8773547,146000,2015-12-24 21:00:12+00:00
680115823365742593,2713,901,8773547,146000,2015-12-24 20:00:22+00:00
680100725817409536,3557,1367,8773547,146000,2015-12-24 19:00:23+00:00
680085611152338944,12767,8949,8773547,146000,2015-12-24 18:00:19+00:00
680070545539371008,2573,866,8773547,146000,2015-12-24 17:00:27+00:00
679877062409191424,1984,645,8773547,146000,2015-12-24 04:11:37+00:00
679872969355714560,2179,658,8773547,146000,2015-12-24 03:55:21+00:00
679862121895714818,2446,617,8774371,146001,2015-12-24 03:12:15+00:00
679854723806179328,2841,1224,8773547,146000,2015-12-24 02:42:51+00:00
679844490799091713,2356,757,8773547,146000,2015-12-24 02:02:12+00:00
679828447187857408,36148,13936,8773548,146000,2015-12-24 00:58:27+00:00
679777920601223168,3085,1097,8773548,146000,2015-12-23 21:37:40+00:00
679736210798047232,2092,782,8773548,146000,2015-12-23 18:51:56+00:00
679729593985699840,2161,817,8773548,146000,2015-12-23 18:25:38+00:00
679722016581222400,1662,462,8773548,146000,2015-12-23 17:55:32+00:00
679530280114372609,4779,2069,8773548,146000,2015-12-23 05:13:38+00:00
679527802031484928,2630,715,8773548,146000,2015-12-23 05:03:47+00:00
679511351870550016,3350,1255,8773548,146000,2015-12-23 03:58:25+00:00
679503373272485890,3158,1458,8773548,146000,2015-12-23 03:26:43+00:00
679475951516934144,2080,634,8773548,146000,2015-12-23 01:37:45+00:00
679462823135686656,31419,18681,8773548,146000,2015-12-23 00:45:35+00:00
679405845277462528,2357,1196,8773548,146000,2015-12-22 20:59:10+00:00
679158373988876288,21180,7985,8773548,146000,2015-12-22 04:35:49+00:00
679148763231985668,2766,1019,8773548,146000,2015-12-22 03:57:37+00:00
679132435750195208,2952,1143,8773548,146000,2015-12-22 02:52:45+00:00
679111216690831360,5934,2555,8773548,146000,2015-12-22 01:28:25+00:00
679062614270468097,16857,8020,8773548,146000,2015-12-21 22:15:18+00:00
679047485189439488,2231,661,8773548,146000,2015-12-21 21:15:11+00:00
679001094530465792,2800,1214,8773548,146000,2015-12-21 18:10:50+00:00
678991772295516161,2278,1148,8773548,146000,2015-12-21 17:33:48+00:00
678969228704284672,1640,454,8773548,146000,2015-12-21 16:04:13+00:00
678800283649069056,2545,890,8773547,146000,2015-12-21 04:52:53+00:00
678798276842360832,3425,1154,8773547,146000,2015-12-21 04:44:55+00:00
678774928607469569,2790,896,8773547,146000,2015-12-21 03:12:08+00:00
678767140346941444,3500,1345,8773547,146000,2015-12-21 02:41:11+00:00
678764513869611008,1624,468,8773547,146000,2015-12-21 02:30:45+00:00
678755239630127104,7063,3249,8773547,146000,2015-12-21 01:53:54+00:00
678740035362037760,3733,1659,8773547,146000,2015-12-21 00:53:29+00:00
678708137298427904,5551,2402,8773547,146000,2015-12-20 22:46:44+00:00
678675843183484930,2836,1448,8773547,146000,2015-12-20 20:38:24+00:00
678643457146150913,2038,401,8773547,146000,2015-12-20 18:29:43+00:00
678446151570427904,3964,1525,8773547,146000,2015-12-20 05:25:42+00:00
678424312106393600,5429,2517,8773547,146000,2015-12-20 03:58:55+00:00
678410210315247616,4181,1787,8773547,146000,2015-12-20 03:02:53+00:00
678399652199309312,78543,31422,8773547,146000,2015-12-20 02:20:55+00:00
678396796259975168,1582,409,8773547,146000,2015-12-20 02:09:34+00:00
678389028614488064,1858,419,8773547,146000,2015-12-20 01:38:42+00:00
678380236862578688,2415,904,8773547,146000,2015-12-20 01:03:46+00:00
678341075375947776,1720,531,8773547,146000,2015-12-19 22:28:09+00:00
678334497360859136,1294,249,8773547,146000,2015-12-19 22:02:01+00:00
678278586130948096,11321,6015,8773547,146000,2015-12-19 18:19:51+00:00
678255464182861824,1579,361,8773547,146000,2015-12-19 16:47:58+00:00
678023323247357953,1894,375,8773547,146000,2015-12-19 01:25:31+00:00
678021115718029313,13519,6254,8773547,146000,2015-12-19 01:16:45+00:00
677961670166224897,3387,1661,8773547,146000,2015-12-18 21:20:32+00:00
677918531514703872,1336,402,8773547,146000,2015-12-18 18:29:07+00:00
677895101218201600,4785,2044,8773547,146000,2015-12-18 16:56:01+00:00
677716515794329600,3022,965,8773547,146000,2015-12-18 05:06:23+00:00
677700003327029250,3345,1423,8773547,146000,2015-12-18 04:00:46+00:00
677698403548192770,1217,315,8773547,146000,2015-12-18 03:54:25+00:00
677687604918272002,2461,841,8773547,146000,2015-12-18 03:11:30+00:00
677673981332312066,3293,1482,8773547,146000,2015-12-18 02:17:22+00:00
677662372920729601,1928,945,8773547,146000,2015-12-18 01:31:14+00:00
677644091929329666,1830,786,8773547,146000,2015-12-18 00:18:36+00:00
677573743309385728,2102,694,8773547,146000,2015-12-17 19:39:03+00:00
677565715327688705,1282,456,8773547,146000,2015-12-17 19:07:09+00:00
677557565589463040,2413,1133,8773547,146000,2015-12-17 18:34:46+00:00
677547928504967168,6859,3613,8773547,146000,2015-12-17 17:56:29+00:00
677530072887205888,1053,224,8773547,146000,2015-12-17 16:45:31+00:00
677335745548390400,3006,1753,8773547,146000,2015-12-17 03:53:20+00:00
677334615166730240,1326,281,8773547,146000,2015-12-17 03:48:51+00:00
677331501395156992,1071,233,8773547,146000,2015-12-17 03:36:28+00:00
677328882937298944,3592,1483,8773547,146000,2015-12-17 03:26:04+00:00
677314812125323265,1621,523,8773547,146000,2015-12-17 02:30:09+00:00
677301033169788928,1219,394,8773547,146000,2015-12-17 01:35:24+00:00
677269281705472000,1965,698,8773547,146000,2015-12-16 23:29:14+00:00
677228873407442944,3510,1621,8773547,146000,2015-12-16 20:48:40+00:00
677187300187611136,2705,906,8773547,146000,2015-12-16 18:03:28+00:00
676975532580409345,2739,1050,8773547,146000,2015-12-16 04:01:59+00:00
676957860086095872,2212,799,8773547,146000,2015-12-16 02:51:45+00:00
676949632774234114,1285,390,8773547,146000,2015-12-16 02:19:04+00:00
676948236477857792,2142,850,8773547,146000,2015-12-16 02:13:31+00:00
676946864479084545,1707,364,8773547,146000,2015-12-16 02:08:04+00:00
676942428000112642,2043,739,8773548,146000,2015-12-16 01:50:26+00:00
676936541936185344,12554,4844,8773548,146000,2015-12-16 01:27:03+00:00
676916996760600576,2937,1782,8773548,146000,2015-12-16 00:09:23+00:00
676897532954456065,2214,710,8773548,146000,2015-12-15 22:52:02+00:00
676864501615042560,2073,699,8773548,146000,2015-12-15 20:40:47+00:00
676821958043033607,22605,15332,8773548,146000,2015-12-15 17:51:44+00:00
676819651066732545,1789,651,8773548,146000,2015-12-15 17:42:34+00:00
676811746707918848,1398,415,8773548,146000,2015-12-15 17:11:09+00:00
676776431406465024,4928,1986,8773548,146000,2015-12-15 14:50:49+00:00
676617503762681856,2846,946,8773548,146000,2015-12-15 04:19:18+00:00
676613908052996102,1067,197,8773548,146000,2015-12-15 04:05:01+00:00
676606785097199616,1863,426,8773548,146000,2015-12-15 03:36:42+00:00
676603393314578432,1140,375,8773548,146000,2015-12-15 03:23:14+00:00
676593408224403456,4509,2124,8773548,146000,2015-12-15 02:43:33+00:00
676590572941893632,901,119,8773548,146000,2015-12-15 02:32:17+00:00
676588346097852417,2278,769,8773549,146000,2015-12-15 02:23:26+00:00
676582956622721024,1180,271,8773549,146000,2015-12-15 02:02:01+00:00
676575501977128964,2538,1099,8773549,146000,2015-12-15 01:32:24+00:00
676533798876651520,1840,544,8773549,146000,2015-12-14 22:46:41+00:00
676496375194980353,1498,523,8773549,146000,2015-12-14 20:17:59+00:00
676470639084101634,11417,4587,8773549,146000,2015-12-14 18:35:43+00:00
676440007570247681,1692,650,8773549,146000,2015-12-14 16:34:00+00:00
676430933382295552,1373,340,8773549,146000,2015-12-14 15:57:56+00:00
676263575653122048,2048,533,8773549,146000,2015-12-14 04:52:55+00:00
676237365392908289,1190,283,8773549,146000,2015-12-14 03:08:46+00:00
676219687039057920,75099,30493,8773549,146000,2015-12-14 01:58:31+00:00
676215927814406144,1711,562,8773549,146000,2015-12-14 01:43:35+00:00
676191832485810177,2238,1010,8773549,146000,2015-12-14 00:07:50+00:00
676146341966438401,1879,648,8773549,146000,2015-12-13 21:07:04+00:00
676121918416756736,2127,1139,8773549,146000,2015-12-13 19:30:01+00:00
676101918813499392,2775,1144,8773549,146000,2015-12-13 18:10:33+00:00
676098748976615425,2951,1395,8773549,146000,2015-12-13 17:57:57+00:00
676089483918516224,1284,427,8773549,146000,2015-12-13 17:21:08+00:00
675898130735476737,1584,561,8773549,146000,2015-12-13 04:40:46+00:00
675891555769696257,2086,835,8773549,146000,2015-12-13 04:14:39+00:00
675888385639251968,2340,936,8773549,146000,2015-12-13 04:02:03+00:00
675878199931371520,4099,1372,8773549,146000,2015-12-13 03:21:34+00:00
675870721063669760,1597,551,8773549,146000,2015-12-13 02:51:51+00:00
675853064436391936,2646,1264,8773549,146000,2015-12-13 01:41:41+00:00
675849018447167488,925,141,8773549,146000,2015-12-13 01:25:37+00:00
675845657354215424,2228,858,8773549,146000,2015-12-13 01:12:15+00:00
675822767435051008,1488,523,8773549,146000,2015-12-12 23:41:18+00:00
675820929667219457,1028,230,8773549,146000,2015-12-12 23:34:00+00:00
675798442703122432,10051,3335,8773549,146000,2015-12-12 22:04:39+00:00
675781562965868544,1596,456,8773549,146000,2015-12-12 20:57:34+00:00
675740360753160193,1144,333,8773549,146000,2015-12-12 18:13:51+00:00
675710890956750848,1852,795,8773549,146000,2015-12-12 16:16:45+00:00
675707330206547968,1936,666,8773549,146000,2015-12-12 16:02:36+00:00
675706639471788032,629,93,8773549,146000,2015-12-12 15:59:51+00:00
675534494439489536,1784,402,8773549,146000,2015-12-12 04:35:48+00:00
675531475945709568,1158,371,8773549,146000,2015-12-12 04:23:49+00:00
675522403582218240,1014,281,8773549,146000,2015-12-12 03:47:46+00:00
675517828909424640,1261,452,8773549,146000,2015-12-12 03:29:35+00:00
675501075957489664,16789,5691,8773549,146000,2015-12-12 02:23:01+00:00
675497103322386432,3076,1260,8773549,146000,2015-12-12 02:07:14+00:00
675489971617296384,1268,581,8773549,146000,2015-12-12 01:38:53+00:00
675483430902214656,1806,955,8773549,146000,2015-12-12 01:12:54+00:00
675432746517426176,1486,553,8773549,146000,2015-12-11 21:51:30+00:00
675372240448454658,1651,503,8773549,146000,2015-12-11 17:51:04+00:00
675362609739206656,1022,226,8773549,146000,2015-12-11 17:12:48+00:00
675354435921575936,31808,16374,8773549,146000,2015-12-11 16:40:19+00:00
675349384339542016,3829,2211,8773549,146000,2015-12-11 16:20:15+00:00
675334060156301312,2700,1249,8773549,146000,2015-12-11 15:19:21+00:00
675166823650848770,3504,1548,8773549,146000,2015-12-11 04:14:49+00:00
675153376133427200,6114,2512,8773549,146000,2015-12-11 03:21:23+00:00
675149409102012420,3660,1637,8773549,146000,2015-12-11 03:05:37+00:00
675147105808306176,919,228,8773549,146000,2015-12-11 02:56:28+00:00
675146535592706048,1152,288,8773549,146000,2015-12-11 02:54:12+00:00
675145476954566656,2085,870,8773549,146000,2015-12-11 02:49:59+00:00
675135153782571009,1272,470,8773549,146000,2015-12-11 02:08:58+00:00
675113801096802304,1905,764,8773549,146000,2015-12-11 00:44:07+00:00
675111688094527488,941,245,8773550,146000,2015-12-11 00:35:44+00:00
675109292475830276,2725,1102,8774374,146001,2015-12-11 00:26:12+00:00
675047298674663426,1039,316,8773550,146000,2015-12-10 20:19:52+00:00
675015141583413248,2639,1155,8773550,146000,2015-12-10 18:12:05+00:00
675006312288268288,960,217,8773551,146000,2015-12-10 17:37:00+00:00
675003128568291329,1524,454,8773551,146000,2015-12-10 17:24:21+00:00
674999807681908736,2184,1072,8773551,146000,2015-12-10 17:11:09+00:00
674805413498527744,839,344,8773551,146000,2015-12-10 04:18:42+00:00
674800520222154752,2939,829,8773551,146000,2015-12-10 03:59:15+00:00
674793399141146624,2450,1060,8773551,146000,2015-12-10 03:30:58+00:00
674790488185167872,1074,242,8773551,146000,2015-12-10 03:19:24+00:00
674788554665512960,795,203,8773551,146000,2015-12-10 03:11:43+00:00
674781762103414784,1951,1158,8773551,146000,2015-12-10 02:44:43+00:00
674774481756377088,1085,454,8773551,146000,2015-12-10 02:15:47+00:00
674767892831932416,1778,758,8773551,146000,2015-12-10 01:49:36+00:00
674764817387900928,773,229,8773551,146000,2015-12-10 01:37:23+00:00
674754018082705410,1334,431,8773551,146000,2015-12-10 00:54:28+00:00
674752233200820224,1428,449,8773551,146000,2015-12-10 00:47:23+00:00
674743008475090944,1359,533,8773551,146000,2015-12-10 00:10:43+00:00
674742531037511680,473,49,8773551,146000,2015-12-10 00:08:50+00:00
674739953134403584,1072,374,8773551,146000,2015-12-09 23:58:35+00:00
674737130913071104,629,85,8773551,146000,2015-12-09 23:47:22+00:00
674690135443775488,1117,458,8773551,146000,2015-12-09 20:40:38+00:00
674670581682434048,1567,630,8773551,146000,2015-12-09 19:22:56+00:00
674664755118911488,891,245,8773551,146000,2015-12-09 18:59:46+00:00
674646392044941312,1396,478,8773551,146000,2015-12-09 17:46:48+00:00
674644256330530816,1007,262,8773551,146000,2015-12-09 17:38:19+00:00
674638615994089473,1641,561,8773551,146000,2015-12-09 17:15:54+00:00
674632714662858753,1463,555,8773551,146000,2015-12-09 16:52:27+00:00
674606911342424069,917,95,8773551,146000,2015-12-09 15:09:55+00:00
674468880899788800,6054,1971,8773551,146000,2015-12-09 06:01:26+00:00
674447403907457024,1033,346,8773551,146000,2015-12-09 04:36:06+00:00
674436901579923456,1086,378,8773551,146000,2015-12-09 03:54:22+00:00
674422304705744896,1396,525,8773551,146000,2015-12-09 02:56:22+00:00
674416750885273600,668,133,8773551,146000,2015-12-09 02:34:18+00:00
674410619106390016,1164,448,8773551,146000,2015-12-09 02:09:56+00:00
674394782723014656,1471,554,8773551,146000,2015-12-09 01:07:00+00:00
674372068062928900,828,305,8773551,146000,2015-12-08 23:36:44+00:00
674330906434379776,549,72,8773551,146000,2015-12-08 20:53:11+00:00
674318007229923329,1369,505,8773551,146000,2015-12-08 20:01:55+00:00
674307341513269249,11037,6740,8773551,146000,2015-12-08 19:19:32+00:00
674291837063053312,14292,5664,8773551,146000,2015-12-08 18:17:56+00:00
674271431610523648,1524,710,8773551,146000,2015-12-08 16:56:51+00:00
674269164442398721,884,223,8773551,146000,2015-12-08 16:47:50+00:00
674265582246694913,1596,817,8773551,146000,2015-12-08 16:33:36+00:00
674262580978937856,1271,438,8773551,146000,2015-12-08 16:21:41+00:00
674255168825880576,1427,526,8773551,146000,2015-12-08 15:52:13+00:00
674082852460433408,739,163,8773551,146000,2015-12-08 04:27:30+00:00
674075285688614912,960,272,8773551,146000,2015-12-08 03:57:26+00:00
674063288070742018,6190,2126,8773551,146000,2015-12-08 03:09:46+00:00
674053186244734976,3200,1248,8773551,146000,2015-12-08 02:29:37+00:00
674051556661161984,1407,472,8773551,146000,2015-12-08 02:23:09+00:00
674045139690631169,1367,619,8773551,146000,2015-12-08 01:57:39+00:00
674042553264685056,700,122,8773551,146000,2015-12-08 01:47:22+00:00
674038233588723717,1071,402,8773551,146000,2015-12-08 01:30:12+00:00
674036086168010753,829,202,8773551,146000,2015-12-08 01:21:40+00:00
674024893172875264,1721,1180,8773551,146000,2015-12-08 00:37:11+00:00
674019345211760640,1093,292,8773551,146000,2015-12-08 00:15:09+00:00
